launch_date,return_date,launch_date_clean,return_date_clean,launch_date2,return_date2,neg,launch_date_rev,return_date_rev
"April 28, 1991, 11:33:14 UTC","May 6, 1991, 18:55:37 UTC","April 28, 1991, 11:33:14","May 6, 1991, 18:55:37",672838394,673556137,FALSE,1991-04-28T11:33:14Z,1991-05-06T18:55:37Z
"April 28, 1991, 11:33:14 UTC","May 6, 1991, 18:55:37 UTC","April 28, 1991, 11:33:14","May 6, 1991, 18:55:37",672838394,673556137,FALSE,1991-04-28T11:33:14Z,1991-05-06T18:55:37Z
"April 28, 1991, 11:33:14 UTC","May 6, 1991, 18:55:37 UTC","April 28, 1991, 11:33:14","May 6, 1991, 18:55:37",672838394,673556137,FALSE,1991-04-28T11:33:14Z,1991-05-06T18:55:37Z
"April 26, 1993, 14:50:00 UTC","May 6, 1993, 14:29:59 UTC","April 26, 1993, 14:50:00","May 6, 1993, 14:29:59",735835800,736698599,FALSE,1993-04-26T14:50:00Z,1993-05-06T14:29:59Z
"April 26, 1993, 14:50:00 UTC","May 6, 1993, 14:29:59 UTC","April 26, 1993, 14:50:00","May 6, 1993, 14:29:59",735835800,736698599,FALSE,1993-04-26T14:50:00Z,1993-05-06T14:29:59Z
"April 26, 1993, 14:50:00 UTC","May 6, 1993, 14:29:59 UTC","April 26, 1993, 14:50:00","May 6, 1993, 14:29:59",735835800,736698599,FALSE,1993-04-26T14:50:00Z,1993-05-06T14:29:59Z
"April 26, 1993, 14:50:00 UTC","May 6, 1993, 14:29:59 UTC","April 26, 1993, 14:50:00","May 6, 1993, 14:29:59",735835800,736698599,FALSE,1993-04-26T14:50:00Z,1993-05-06T14:29:59Z
"April 26, 1993, 14:50:00 UTC","May 6, 1993, 14:29:59 UTC","April 26, 1993, 14:50:00","May 6, 1993, 14:29:59",735835800,736698599,FALSE,1993-04-26T14:50:00Z,1993-05-06T14:29:59Z
"April 26, 1993, 14:50:00 UTC","May 6, 1993, 14:29:59 UTC","April 26, 1993, 14:50:00","May 6, 1993, 14:29:59",735835800,736698599,FALSE,1993-04-26T14:50:00Z,1993-05-06T14:29:59Z
"April 26, 1993, 14:50:00 UTC","May 6, 1993, 14:29:59 UTC","April 26, 1993, 14:50:00","May 6, 1993, 14:29:59",735835800,736698599,FALSE,1993-04-26T14:50:00Z,1993-05-06T14:29:59Z
"April 28, 2001, 07:37:20 UTC","May 6, 2001, 05:41:28 UTC","April 28, 2001, 07:37:20","May 6, 2001, 05:41:28",988443440,989127688,FALSE,2001-04-28T07:37:20Z,2001-05-06T05:41:28Z
"April 28, 2001, 07:37:20 UTC","May 6, 2001, 05:41:28 UTC","April 28, 2001, 07:37:20","May 6, 2001, 05:41:28",988443440,989127688,FALSE,2001-04-28T07:37:20Z,2001-05-06T05:41:28Z
"April 28, 2001, 07:37:20 UTC","May 6, 2001, 05:41:28 UTC","April 28, 2001, 07:37:20","May 6, 2001, 05:41:28",988443440,989127688,FALSE,2001-04-28T07:37:20Z,2001-05-06T05:41:28Z
"May 4, 1989, 18:46:59 UTC","May 8, 1989, 19:43:26 UTC","May 4, 1989, 18:46:59","May 8, 1989, 19:43:26",610310819,610659806,FALSE,1989-05-04T18:46:59Z,1989-05-08T19:43:26Z
"May 4, 1989, 18:46:59 UTC","May 8, 1989, 19:43:26 UTC","May 4, 1989, 18:46:59","May 8, 1989, 19:43:26",610310819,610659806,FALSE,1989-05-04T18:46:59Z,1989-05-08T19:43:26Z
"May 4, 1989, 18:46:59 UTC","May 8, 1989, 19:43:26 UTC","May 4, 1989, 18:46:59","May 8, 1989, 19:43:26",610310819,610659806,FALSE,1989-05-04T18:46:59Z,1989-05-08T19:43:26Z
"May 4, 1989, 18:46:59 UTC","May 8, 1989, 19:43:26 UTC","May 4, 1989, 18:46:59","May 8, 1989, 19:43:26",610310819,610659806,FALSE,1989-05-04T18:46:59Z,1989-05-08T19:43:26Z
"May 4, 1989, 18:46:59 UTC","May 8, 1989, 19:43:26 UTC","May 4, 1989, 18:46:59","May 8, 1989, 19:43:26",610310819,610659806,FALSE,1989-05-04T18:46:59Z,1989-05-08T19:43:26Z
"October 22, 1992, 17:09:39 UTC","November 1, 1992, 14:05:53 UTC","October 22, 1992, 17:09:39","November 1, 1992, 14:05:53",719773779,720626753,FALSE,1992-10-22T17:09:39Z,1992-11-01T14:05:53Z
"October 22, 1992, 17:09:39 UTC","November 1, 1992, 14:05:53 UTC","October 22, 1992, 17:09:39","November 1, 1992, 14:05:53",719773779,720626753,FALSE,1992-10-22T17:09:39Z,1992-11-01T14:05:53Z
"October 22, 1992, 17:09:39 UTC","November 1, 1992, 14:05:53 UTC","October 22, 1992, 17:09:39","November 1, 1992, 14:05:53",719773779,720626753,FALSE,1992-10-22T17:09:39Z,1992-11-01T14:05:53Z
"October 22, 1992, 17:09:39 UTC","November 1, 1992, 14:05:53 UTC","October 22, 1992, 17:09:39","November 1, 1992, 14:05:53",719773779,720626753,FALSE,1992-10-22T17:09:39Z,1992-11-01T14:05:53Z
"October 22, 1992, 17:09:39 UTC","November 1, 1992, 14:05:53 UTC","October 22, 1992, 17:09:39","November 1, 1992, 14:05:53",719773779,720626753,FALSE,1992-10-22T17:09:39Z,1992-11-01T14:05:53Z
"October 22, 1992, 17:09:39 UTC","November 1, 1992, 14:05:53 UTC","October 22, 1992, 17:09:39","November 1, 1992, 14:05:53",719773779,720626753,FALSE,1992-10-22T17:09:39Z,1992-11-01T14:05:53Z
"October 18, 1993, 14:53:10 UTC","November 1, 1993, 15:05:42 UTC","October 18, 1993, 14:53:10","November 1, 1993, 15:05:42",750955990,752166342,FALSE,1993-10-18T14:53:10Z,1993-11-01T15:05:42Z
"October 18, 1993, 14:53:10 UTC","November 1, 1993, 15:05:42 UTC","October 18, 1993, 14:53:10","November 1, 1993, 15:05:42",750955990,752166342,FALSE,1993-10-18T14:53:10Z,1993-11-01T15:05:42Z
"October 18, 1993, 14:53:10 UTC","November 1, 1993, 15:05:42 UTC","October 18, 1993, 14:53:10","November 1, 1993, 15:05:42",750955990,752166342,FALSE,1993-10-18T14:53:10Z,1993-11-01T15:05:42Z
"October 18, 1993, 14:53:10 UTC","November 1, 1993, 15:05:42 UTC","October 18, 1993, 14:53:10","November 1, 1993, 15:05:42",750955990,752166342,FALSE,1993-10-18T14:53:10Z,1993-11-01T15:05:42Z
"October 18, 1993, 14:53:10 UTC","November 1, 1993, 15:05:42 UTC","October 18, 1993, 14:53:10","November 1, 1993, 15:05:42",750955990,752166342,FALSE,1993-10-18T14:53:10Z,1993-11-01T15:05:42Z
"October 18, 1993, 14:53:10 UTC","November 1, 1993, 15:05:42 UTC","October 18, 1993, 14:53:10","November 1, 1993, 15:05:42",750955990,752166342,FALSE,1993-10-18T14:53:10Z,1993-11-01T15:05:42Z
"October 18, 1993, 14:53:10 UTC","November 1, 1993, 15:05:42 UTC","October 18, 1993, 14:53:10","November 1, 1993, 15:05:42",750955990,752166342,FALSE,1993-10-18T14:53:10Z,1993-11-01T15:05:42Z
"October 30, 2002, 03:11:11 UTC","November 10, 2002, 00:04:20 UTC","October 30, 2002, 03:11:11","November 10, 2002, 00:04:20",1035947471,1036886660,FALSE,2002-10-30T03:11:11Z,2002-11-10T00:04:20Z
"October 30, 2002, 03:11:11 UTC","November 10, 2002, 00:04:20 UTC","October 30, 2002, 03:11:11","November 10, 2002, 00:04:20",1035947471,1036886660,FALSE,2002-10-30T03:11:11Z,2002-11-10T00:04:20Z
"October 30, 2002, 03:11:11 UTC","November 10, 2002, 00:04:20 UTC	low earth geocentric","October 30, 2002, 03:11:11","November 10, 2002, 00:04:20 low earth geocentric",1035947471,1036886660,FALSE,2002-10-30T03:11:11Z,2002-11-10T00:04:20Z
"November 12, 1981, 15:10:00 UTC (","November 14, 1981, 21:23:12 UTC ","November 12, 1981, 15:10:00  (","November 14, 1981, 21:23:12",374425800,374620992,FALSE,1981-11-12T15:10:00Z,1981-11-14T21:23:12Z
"November 12, 1981, 15:10:00 UTC (","November 14, 1981, 21:23:12 UTC ","November 12, 1981, 15:10:00  (","November 14, 1981, 21:23:12",374425800,374620992,FALSE,1981-11-12T15:10:00Z,1981-11-14T21:23:12Z
"November 3, 1994, 16:59:43.060 UTC","November 14, 1994, 15:33:45 UTC","November 3, 1994, 16:59:43.060","November 14, 1994, 15:33:45",783881983.06,784827225,FALSE,1994-11-03T16:59:43Z,1994-11-14T15:33:45Z
"November 3, 1994, 16:59:43.060 UTC","November 14, 1994, 15:33:45 UTC","November 3, 1994, 16:59:43.060","November 14, 1994, 15:33:45",783881983.06,784827225,FALSE,1994-11-03T16:59:43Z,1994-11-14T15:33:45Z
"November 3, 1994, 16:59:43.060 UTC","November 14, 1994, 15:33:45 UTC","November 3, 1994, 16:59:43.060","November 14, 1994, 15:33:45",783881983.06,784827225,FALSE,1994-11-03T16:59:43Z,1994-11-14T15:33:45Z
"November 3, 1994, 16:59:43.060 UTC","November 14, 1994, 15:33:45 UTC","November 3, 1994, 16:59:43.060","November 14, 1994, 15:33:45",783881983.06,784827225,FALSE,1994-11-03T16:59:43Z,1994-11-14T15:33:45Z
"November 3, 1994, 16:59:43.060 UTC","November 14, 1994, 15:33:45 UTC","November 3, 1994, 16:59:43.060","November 14, 1994, 15:33:45",783881983.06,784827225,FALSE,1994-11-03T16:59:43Z,1994-11-14T15:33:45Z
"November 3, 1994, 16:59:43.060 UTC","November 14, 1994, 15:33:45 UTC","November 3, 1994, 16:59:43.060","November 14, 1994, 15:33:45",783881983.06,784827225,FALSE,1994-11-03T16:59:43Z,1994-11-14T15:33:45Z
"November 11, 1966, 20:46:33 UTC","November 15, 1966, 19:21:04 UTC","November 11, 1966, 20:46:33","November 15, 1966, 19:21:04",-99026007,-98685536,FALSE,1966-11-11T20:46:33Z,1966-11-15T19:21:04Z
"November 11, 1966, 20:46:33 UTC","November 15, 1966, 19:21:04 UTC","November 11, 1966, 20:46:33","November 15, 1966, 19:21:04",-99026007,-98685536,FALSE,1966-11-11T20:46:33Z,1966-11-15T19:21:04Z
"November 11, 1982, 11:19:00 UTC","November 16, 1982, 14:33:26 UTC","November 11, 1982, 11:19:00","November 16, 1982, 14:33:26",405861540,406305206,FALSE,1982-11-11T11:19:00Z,1982-11-16T14:33:26Z
"November 11, 1982, 11:19:00 UTC","November 16, 1982, 14:33:26 UTC","November 11, 1982, 11:19:00","November 16, 1982, 14:33:26",405861540,406305206,FALSE,1982-11-11T11:19:00Z,1982-11-16T14:33:26Z
"November 11, 1982, 11:19:00 UTC","November 16, 1982, 14:33:26 UTC","November 11, 1982, 11:19:00","November 16, 1982, 14:33:26",405861540,406305206,FALSE,1982-11-11T11:19:00Z,1982-11-16T14:33:26Z
"November 11, 1982, 11:19:00 UTC","November 16, 1982, 14:33:26 UTC","November 11, 1982, 11:19:00","November 16, 1982, 14:33:26",405861540,406305206,FALSE,1982-11-11T11:19:00Z,1982-11-16T14:33:26Z
"November 8, 1984, 12:15:00 UTC","November 16, 1984, 11:59:56 UTC","November 8, 1984, 12:15:00","November 16, 1984, 11:59:56",468764100,469454396,FALSE,1984-11-08T12:15:00Z,1984-11-16T11:59:56Z
"November 8, 1984, 12:15:00 UTC","November 16, 1984, 11:59:56 UTC","November 8, 1984, 12:15:00","November 16, 1984, 11:59:56",468764100,469454396,FALSE,1984-11-08T12:15:00Z,1984-11-16T11:59:56Z
"November 8, 1984, 12:15:00 UTC","November 16, 1984, 11:59:56 UTC","November 8, 1984, 12:15:00","November 16, 1984, 11:59:56",468764100,469454396,FALSE,1984-11-08T12:15:00Z,1984-11-16T11:59:56Z
"November 8, 1984, 12:15:00 UTC","November 16, 1984, 11:59:56 UTC","November 8, 1984, 12:15:00","November 16, 1984, 11:59:56",468764100,469454396,FALSE,1984-11-08T12:15:00Z,1984-11-16T11:59:56Z
"November 8, 1984, 12:15:00 UTC","November 16, 1984, 11:59:56 UTC","November 8, 1984, 12:15:00","November 16, 1984, 11:59:56",468764100,469454396,FALSE,1984-11-08T12:15:00Z,1984-11-16T11:59:56Z
"November 15, 1990, 23:48:15 UTC","November 20, 1990, 21:42:46 UTC ","November 15, 1990, 23:48:15","November 20, 1990, 21:42:46",658712895,659137366,FALSE,1990-11-15T23:48:15Z,1990-11-20T21:42:46Z
"November 15, 1990, 23:48:15 UTC","November 20, 1990, 21:42:46 UTC ","November 15, 1990, 23:48:15","November 20, 1990, 21:42:46",658712895,659137366,FALSE,1990-11-15T23:48:15Z,1990-11-20T21:42:46Z
"November 15, 1990, 23:48:15 UTC","November 20, 1990, 21:42:46 UTC ","November 15, 1990, 23:48:15","November 20, 1990, 21:42:46",658712895,659137366,FALSE,1990-11-15T23:48:15Z,1990-11-20T21:42:46Z
"November 15, 1990, 23:48:15 UTC","November 20, 1990, 21:42:46 UTC ","November 15, 1990, 23:48:15","November 20, 1990, 21:42:46",658712895,659137366,FALSE,1990-11-15T23:48:15Z,1990-11-20T21:42:46Z
"November 15, 1990, 23:48:15 UTC","November 20, 1990, 21:42:46 UTC ","November 15, 1990, 23:48:15","November 20, 1990, 21:42:46",658712895,659137366,FALSE,1990-11-15T23:48:15Z,1990-11-20T21:42:46Z
"September 17, 1985, 12:38:52 UTC","November 21, 1985, 10:31:00 UTC","September 17, 1985, 12:38:52","November 21, 1985, 10:31:00",495808732,501417060,FALSE,1985-09-17T12:38:52Z,1985-11-21T10:31:00Z
"September 17, 1985, 12:38:52 UTC","November 21, 1985, 10:31:00 UTC","September 17, 1985, 12:38:52","November 21, 1985, 10:31:00",495808732,501417060,FALSE,1985-09-17T12:38:52Z,1985-11-21T10:31:00Z
"November 14, 1969, 16:22:00 UTC","November 24, 1969, 20:58:24 UTC","November 14, 1969, 16:22:00","November 24, 1969, 20:58:24",-4088280,-3207696,FALSE,1969-11-14T16:22:00Z,1969-11-24T20:58:24Z
"November 14, 1969, 16:22:00 UTC","November 24, 1969, 20:58:24 UTC","November 14, 1969, 16:22:00","November 24, 1969, 20:58:24",-4088280,-3207696,FALSE,1969-11-14T16:22:00Z,1969-11-24T20:58:24Z
"November 14, 1969, 16:22:00 UTC","November 24, 1969, 20:58:24 UTC","November 14, 1969, 16:22:00","November 24, 1969, 20:58:24",-4088280,-3207696,FALSE,1969-11-14T16:22:00Z,1969-11-24T20:58:24Z
"August 29, 2009, 03:59 UTC","November 27, 2009, 14:44:22 UTC","August 29, 2009, 03:59","November 27, 2009, 14:44:22",1598691839,1259333062,TRUE,2020-08-29T09:03:59Z,2009-11-27T14:44:22Z
"November 16, 2009, 19:28:09 UTC","November 27, 2009, 14:44:22 UTC","November 16, 2009, 19:28:09","November 27, 2009, 14:44:22",1258399689,1259333062,FALSE,2009-11-16T19:28:09Z,2009-11-27T14:44:22Z
"November 16, 2009, 19:28:09 UTC","November 27, 2009, 14:44:22 UTC","November 16, 2009, 19:28:09","November 27, 2009, 14:44:22",1258399689,1259333062,FALSE,2009-11-16T19:28:09Z,2009-11-27T14:44:22Z
"November 16, 2009, 19:28:09 UTC","November 27, 2009, 14:44:22 UTC","November 16, 2009, 19:28:09","November 27, 2009, 14:44:22",1258399689,1259333062,FALSE,2009-11-16T19:28:09Z,2009-11-27T14:44:22Z
"November 16, 2009, 19:28:09 UTC","November 27, 2009, 14:44:22 UTC","November 16, 2009, 19:28:09","November 27, 2009, 14:44:22",1258399689,1259333062,FALSE,2009-11-16T19:28:09Z,2009-11-27T14:44:22Z
"November 16, 2009, 19:28:09 UTC","November 27, 2009, 14:44:22 UTC","November 16, 2009, 19:28:09","November 27, 2009, 14:44:22",1258399689,1259333062,FALSE,2009-11-16T19:28:09Z,2009-11-27T14:44:22Z
"November 16, 2009, 19:28:09 UTC","November 27, 2009, 14:44:22 UTC","November 16, 2009, 19:28:09","November 27, 2009, 14:44:22",1258399689,1259333062,FALSE,2009-11-16T19:28:09Z,2009-11-27T14:44:22Z
"November 23, 1989, 00:23:30 UTC","November 28, 1989, 00:30:18 UTC","November 23, 1989, 00:23:30","November 28, 1989, 00:30:18",627783810,628216218,FALSE,1989-11-23T00:23:30Z,1989-11-28T00:30:18Z
"November 23, 1989, 00:23:30 UTC","November 28, 1989, 00:30:18 UTC","November 23, 1989, 00:23:30","November 28, 1989, 00:30:18",627783810,628216218,FALSE,1989-11-23T00:23:30Z,1989-11-28T00:30:18Z
"November 23, 1989, 00:23:30 UTC","November 28, 1989, 00:30:18 UTC","November 23, 1989, 00:23:30","November 28, 1989, 00:30:18",627783810,628216218,FALSE,1989-11-23T00:23:30Z,1989-11-28T00:30:18Z
"November 23, 1989, 00:23:30 UTC","November 28, 1989, 00:30:18 UTC","November 23, 1989, 00:23:30","November 28, 1989, 00:30:18",627783810,628216218,FALSE,1989-11-23T00:23:30Z,1989-11-28T00:30:18Z
"November 23, 1989, 00:23:30 UTC","November 28, 1989, 00:30:18 UTC","November 23, 1989, 00:23:30","November 28, 1989, 00:30:18",627783810,628216218,FALSE,1989-11-23T00:23:30Z,1989-11-28T00:30:18Z
"July 1, 1994, 12:24:50 UTC","November 4, 1994, 11:18:26 UTC","July 1, 1994, 12:24:50","November 4, 1994, 11:18:26",773065490,783947906,FALSE,1994-07-01T12:24:50Z,1994-11-04T11:18:26Z
"July 1, 1994, 12:24:50 UTC","November 4, 1994, 11:18:26 UTC","July 1, 1994, 12:24:50","November 4, 1994, 11:18:26",773065490,783947906,FALSE,1994-07-01T12:24:50Z,1994-11-04T11:18:26Z
"October 3, 1994, 22:42:30 UTC","November 4, 1994, 11:18:26 UTC","October 3, 1994, 22:42:30","November 4, 1994, 11:18:26",781224150,783947906,FALSE,1994-10-03T22:42:30Z,1994-11-04T11:18:26Z
"October 30, 1985, 17:00:00 UTC ","November 6, 1985, 17:44:51 UTC","October 30, 1985, 17:00:00","November 6, 1985, 17:44:51",499539600,500147091,FALSE,1985-10-30T17:00:00Z,1985-11-06T17:44:51Z
"October 30, 1985, 17:00:00 UTC ","November 6, 1985, 17:44:51 UTC","October 30, 1985, 17:00:00","November 6, 1985, 17:44:51",499539600,500147091,FALSE,1985-10-30T17:00:00Z,1985-11-06T17:44:51Z
"October 30, 1985, 17:00:00 UTC ","November 6, 1985, 17:44:51 UTC","October 30, 1985, 17:00:00","November 6, 1985, 17:44:51",499539600,500147091,FALSE,1985-10-30T17:00:00Z,1985-11-06T17:44:51Z
"October 30, 1985, 17:00:00 UTC","November 6, 1985, 17:44:51 UTC","October 30, 1985, 17:00:00","November 6, 1985, 17:44:51",499539600,500147091,FALSE,1985-10-30T17:00:00Z,1985-11-06T17:44:51Z
"October 30, 1985, 17:00:00 UTC","November 6, 1985, 17:44:51 UTC","October 30, 1985, 17:00:00","November 6, 1985, 17:44:51",499539600,500147091,FALSE,1985-10-30T17:00:00Z,1985-11-06T17:44:51Z
"October 30, 1985, 17:00:00 UTC","November 6, 1985, 17:44:51 UTC","October 30, 1985, 17:00:00","November 6, 1985, 17:44:51",499539600,500147091,FALSE,1985-10-30T17:00:00Z,1985-11-06T17:44:51Z
"October 30, 1985, 17:00:00 UTC","November 6, 1985, 17:44:51 UTC","October 30, 1985, 17:00:00","November 6, 1985, 17:44:51",499539600,500147091,FALSE,1985-10-30T17:00:00Z,1985-11-06T17:44:51Z
"October 30, 1985, 17:00:00 UTC","November 6, 1985, 17:44:51 UTC","October 30, 1985, 17:00:00","November 6, 1985, 17:44:51",499539600,500147091,FALSE,1985-10-30T17:00:00Z,1985-11-06T17:44:51Z
"June 8, 2007, 23:38:04 UTC","November 7, 2007, 18:01:18 UTC","June 8, 2007, 23:38:04","November 7, 2007, 18:01:18",1181345884,1194458478,FALSE,2007-06-08T23:38:04Z,2007-11-07T18:01:18Z
"October 23, 2007, 15:38:19 UTC","November 7, 2007, 18:01:18 UTC","October 23, 2007, 15:38:19","November 7, 2007, 18:01:18",1193153899,1194458478,FALSE,2007-10-23T15:38:19Z,2007-11-07T18:01:18Z
"October 23, 2007, 15:38:19 UTC","November 7, 2007, 18:01:18 UTC","October 23, 2007, 15:38:19","November 7, 2007, 18:01:18",1193153899,1194458478,FALSE,2007-10-23T15:38:19Z,2007-11-07T18:01:18Z
"October 23, 2007, 15:38:19 UTC","November 7, 2007, 18:01:18 UTC","October 23, 2007, 15:38:19","November 7, 2007, 18:01:18",1193153899,1194458478,FALSE,2007-10-23T15:38:19Z,2007-11-07T18:01:18Z
"October 23, 2007, 15:38:19 UTC","November 7, 2007, 18:01:18 UTC","October 23, 2007, 15:38:19","November 7, 2007, 18:01:18",1193153899,1194458478,FALSE,2007-10-23T15:38:19Z,2007-11-07T18:01:18Z
"October 23, 2007, 15:38:19 UTC","November 7, 2007, 18:01:18 UTC","October 23, 2007, 15:38:19","November 7, 2007, 18:01:18",1193153899,1194458478,FALSE,2007-10-23T15:38:19Z,2007-11-07T18:01:18Z
"October 23, 2007, 15:38:19 UTC","November 7, 2007, 18:01:18 UTC","October 23, 2007, 15:38:19","November 7, 2007, 18:01:18",1193153899,1194458478,FALSE,2007-10-23T15:38:19Z,2007-11-07T18:01:18Z
"October 6, 1990, 11:47:15 UTC","October 10, 1990, 13:57:19 UTC","October 6, 1990, 11:47:15","October 10, 1990, 13:57:19",655213635,655567039,FALSE,1990-10-06T11:47:15Z,1990-10-10T13:57:19Z
"October 6, 1990, 11:47:15 UTC","October 10, 1990, 13:57:19 UTC","October 6, 1990, 11:47:15","October 10, 1990, 13:57:19",655213635,655567039,FALSE,1990-10-06T11:47:15Z,1990-10-10T13:57:19Z
"October 6, 1990, 11:47:15 UTC","October 10, 1990, 13:57:19 UTC","October 6, 1990, 11:47:15","October 10, 1990, 13:57:19",655213635,655567039,FALSE,1990-10-06T11:47:15Z,1990-10-10T13:57:19Z
"October 6, 1990, 11:47:15 UTC","October 10, 1990, 13:57:19 UTC","October 6, 1990, 11:47:15","October 10, 1990, 13:57:19",655213635,655567039,FALSE,1990-10-06T11:47:15Z,1990-10-10T13:57:19Z
"October 6, 1990, 11:47:15 UTC","October 10, 1990, 13:57:19 UTC","October 6, 1990, 11:47:15","October 10, 1990, 13:57:19",655213635,655567039,FALSE,1990-10-06T11:47:15Z,1990-10-10T13:57:19Z
"October 9, 1977, 02:40:35 UTC","October 11, 1977, 03:25:20 UTC","October 9, 1977, 02:40:35","October 11, 1977, 03:25:20",245212835,245388320,FALSE,1977-10-09T02:40:35Z,1977-10-11T03:25:20Z
"October 9, 1977, 02:40:35 UTC","October 11, 1977, 03:25:20 UTC","October 9, 1977, 02:40:35","October 11, 1977, 03:25:20",245212835,245388320,FALSE,1977-10-09T02:40:35Z,1977-10-11T03:25:20Z
"April 9, 1980, 13:38:22 UTC","October 11, 1980, 09:49:57 UTC","April 9, 1980, 13:38:22","October 11, 1980, 09:49:57",324135502,340105797,FALSE,1980-04-09T13:38:22Z,1980-10-11T09:49:57Z
"April 9, 1980, 13:38:22 UTC","October 11, 1980, 09:49:57 UTC","April 9, 1980, 13:38:22","October 11, 1980, 09:49:57",324135502,340105797,FALSE,1980-04-09T13:38:22Z,1980-10-11T09:49:57Z
"July 23, 1980, 18:33:03 UTC","October 11, 1980, 09:49:57 UTC","July 23, 1980, 18:33:03","October 11, 1980, 09:49:57",333225183,340105797,FALSE,1980-07-23T18:33:03Z,1980-10-11T09:49:57Z
"July 23, 1980, 18:33:03 UTC","October 11, 1980, 09:49:57 UTC","July 23, 1980, 18:33:03","October 11, 1980, 09:49:57",333225183,340105797,FALSE,1980-07-23T18:33:03Z,1980-10-11T09:49:57Z
"September 30, 1994, 11:16:01 UTC","October 11, 1994, 17:02:09 UTC","September 30, 1994, 11:16:01","October 11, 1994, 17:02:09",780923761,781894929,FALSE,1994-09-30T11:16:01Z,1994-10-11T17:02:09Z
"September 30, 1994, 11:16:01 UTC","October 11, 1994, 17:02:09 UTC","September 30, 1994, 11:16:01","October 11, 1994, 17:02:09",780923761,781894929,FALSE,1994-09-30T11:16:01Z,1994-10-11T17:02:09Z
"September 30, 1994, 11:16:01 UTC","October 11, 1994, 17:02:09 UTC","September 30, 1994, 11:16:01","October 11, 1994, 17:02:09",780923761,781894929,FALSE,1994-09-30T11:16:01Z,1994-10-11T17:02:09Z
"September 30, 1994, 11:16:01 UTC","October 11, 1994, 17:02:09 UTC","September 30, 1994, 11:16:01","October 11, 1994, 17:02:09",780923761,781894929,FALSE,1994-09-30T11:16:01Z,1994-10-11T17:02:09Z
"September 30, 1994, 11:16:01 UTC","October 11, 1994, 17:02:09 UTC","September 30, 1994, 11:16:01","October 11, 1994, 17:02:09",780923761,781894929,FALSE,1994-09-30T11:16:01Z,1994-10-11T17:02:09Z
"September 30, 1994, 11:16:01 UTC","October 11, 1994, 17:02:09 UTC","September 30, 1994, 11:16:01","October 11, 1994, 17:02:09",780923761,781894929,FALSE,1994-09-30T11:16:01Z,1994-10-11T17:02:09Z
"April 15, 2005, 00:46:25 UTC","October 11, 2005, 01:09:00 UTC","April 15, 2005, 00:46:25","October 11, 2005, 01:09:00",1113525985,1128992940,FALSE,2005-04-15T00:46:25Z,2005-10-11T01:09:00Z
"April 15, 2005, 00:46:25 UTC","October 11, 2005, 01:09:00 UTC","April 15, 2005, 00:46:25","October 11, 2005, 01:09:00",1113525985,1128992940,FALSE,2005-04-15T00:46:25Z,2005-10-11T01:09:00Z
"March 26, 2009, 11:49:18 UTC","October 11, 2009, 04:32 UTC","March 26, 2009, 11:49:18","October 11, 2009, 04:32",1238068158,1602407072,FALSE,2009-03-26T11:49:18Z,2020-10-11T09:04:32Z
"March 26, 2009, 11:49:18 UTC","October 11, 2009, 04:32 UTC","March 26, 2009, 11:49:18","October 11, 2009, 04:32",1238068158,1602407072,FALSE,2009-03-26T11:49:18Z,2020-10-11T09:04:32Z
"September 30, 2009, 07:14:45 UTC","October 11, 2009, 04:32 UTC","September 30, 2009, 07:14:45","October 11, 2009, 04:32",1254294885,1602407072,FALSE,2009-09-30T07:14:45Z,2020-10-11T09:04:32Z
"October 5, 1984, 11:03:00 UTC","October 13 1984, 16:26:33 UTC","October 5, 1984, 11:03:00","October 13 1984, 16:26:33",465822180,466532793,FALSE,1984-10-05T11:03:00Z,1984-10-13T16:26:33Z
"October 5, 1984, 11:03:00 UTC","October 13 1984, 16:26:33 UTC","October 5, 1984, 11:03:00","October 13 1984, 16:26:33",465822180,466532793,FALSE,1984-10-05T11:03:00Z,1984-10-13T16:26:33Z
"October 5, 1984, 11:03:00 UTC","October 13 1984, 16:26:33 UTC","October 5, 1984, 11:03:00","October 13 1984, 16:26:33",465822180,466532793,FALSE,1984-10-05T11:03:00Z,1984-10-13T16:26:33Z
"October 5, 1984, 11:03:00 UTC","October 13 1984, 16:26:33 UTC","October 5, 1984, 11:03:00","October 13 1984, 16:26:33",465822180,466532793,FALSE,1984-10-05T11:03:00Z,1984-10-13T16:26:33Z
"October 5, 1984, 11:03:00 UTC","October 13 1984, 16:26:33 UTC","October 5, 1984, 11:03:00","October 13 1984, 16:26:33",465822180,466532793,FALSE,1984-10-05T11:03:00Z,1984-10-13T16:26:33Z
"October 5, 1984, 11:03:00 UTC","October 13 1984, 16:26:33 UTC","October 5, 1984, 11:03:00","October 13 1984, 16:26:33",465822180,466532793,FALSE,1984-10-05T11:03:00Z,1984-10-13T16:26:33Z
"October 5, 1984, 11:03:00 UTC","October 13 1984, 16:26:33 UTC","October 5, 1984, 11:03:00","October 13 1984, 16:26:33",465822180,466532793,FALSE,1984-10-05T11:03:00Z,1984-10-13T16:26:33Z
"October 12, 2005, 01:00:05.583 UTC","October 16, 2005, 20:33 UTC","October 12, 2005, 01:00:05.583","October 16, 2005, 20:33",1129078805.583,1602825633,FALSE,2005-10-12T01:00:05Z,2020-10-16T05:20:33Z
